#phi 	 theta 	 psi J_model:
0.0174533 		0 		2.54818 		15.2157
0.0174533 		0 		2.56563 		15.2157
0.0174533 		0 		2.58309 		15.2156
0.0174533 		0 		2.60054 		15.2156
0.0174533 		0 		2.61799 		15.2156
0.0174533 		0 		2.63545 		15.2156
0.0174533 		0 		2.6529 		15.2155
0.0174533 		0 		2.67035 		15.2155
0.0174533 		0 		2.68781 		15.2155
0.0174533 		0 		2.70526 		15.2155
0.0174533 		0 		2.72271 		15.2155
0.0174533 		0 		2.74017 		15.2154
0.0174533 		0 		2.75762 		15.2154
0.0174533 		0 		2.77507 		15.2154
0.0174533 		0 		2.79253 		15.2154
0.0174533 		0 		2.80998 		15.2154
0.0174533 		0 		2.82743 		15.2154
0.0174533 		0 		2.84489 		15.2153
0.0174533 		0 		2.86234 		15.2153
0.0174533 		0 		2.87979 		15.2153
0.0174533 		0 		2.89725 		15.2153
0.0174533 		0 		2.9147 		15.2153
0.0174533 		0 		2.93215 		15.2153
0.0174533 		0 		2.94961 		15.2153
0.0174533 		0 		2.96706 		15.2153
0.0174533 		0 		2.98451 		15.2153
0.0174533 		0 		3.00197 		15.2153
0.0174533 		0 		3.01942 		15.2152
0.0174533 		0 		3.03687 		15.2152
0.0174533 		0 		3.05433 		15.2152
0.0174533 		0 		3.07178 		15.2152
0.0174533 		0 		3.08923 		15.2152
0.0174533 		0 		3.10669 		15.2152
0.0174533 		0 		3.12414 		15.2152
0.0174533 		0 		3.14159 		15.2152
0.0349066 		0 		0 		15.2128
0.0349066 		0 		0.0174533 		15.2128
0.0349066 		0 		0.0349066 		15.2128
0.0349066 		0 		0.0523599 		15.2128
0.0349066 		0 		0.0698132 		15.2129
0.0349066 		0 		0.0872665 		15.2129
0.0349066 		0 		0.10472 		15.2129
0.0349066 		0 		0.122173 		15.2129
0.0349066 		0 		0.139626 		15.2129
0.0349066 		0 		0.15708 		15.213
0.0349066 		0 		0.174533 		15.213
0.0349066 		0 		0.191986 		15.213
0.0349066 		0 		0.20944 		15.2131
0.0349066 		0 		0.226893 		15.2131
0.0349066 		0 		0.244346 		15.2132
0.0349066 		0 		0.261799 		15.2132
0.0349066 		0 		0.279253 		15.2133
0.0349066 		0 		0.296706 		15.2133
0.0349066 		0 		0.314159 		15.2134
0.0349066 		0 		0.331613 		15.2135
0.0349066 		0 		0.349066 		15.2135
0.0349066 		0 		0.366519 		15.2136
0.0349066 		0 		0.383972 		15.2137
0.0349066 		0 		0.401426 		15.2137
0.0349066 		0 		0.418879 		15.2138
0.0349066 		0 		0.436332 		15.2139
0.0349066 		0 		0.453786 		15.214
0.0349066 		0 		0.471239 		15.214
0.0349066 		0 		0.488692 		15.2141
0.0349066 		0 		0.506145 		15.2142
0.0349066 		0 		0.523599 		15.2143
0.0349066 		0 		0.541052 		15.2144
0.0349066 		0 		0.558505 		15.2145
0.0349066 		0 		0.575959 		15.2146
0.0349066 		0 		0.593412 		15.2147
0.0349066 		0 		0.610865 		15.2148
0.0349066 		0 		0.628319 		15.2149
0.0349066 		0 		0.645772 		15.215
0.0349066 		0 		0.663225 		15.2151
0.0349066 		0 		0.680678 		15.2152
0.0349066 		0 		0.698132 		15.2153
0.0349066 		0 		0.715585 		15.2154
0.0349066 		0 		0.733038 		15.2155
0.0349066 		0 		0.750492 		15.2156
0.0349066 		0 		0.767945 		15.2157
0.0349066 		0 		0.785398 		15.2158
0.0349066 		0 		0.802851 		15.2159
