% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.12337500000000001       -1.7902601980937403
0.12352499999999998       -1.6080461620744417
0.12375                   -1.3347251080454143
0.1239                    -1.1525110720260596
0.124125                  -0.8791900179970472
0.12427499999999998       -0.6969759819777527
0.1245                    -0.4236549279486917
0.12465000000000001       -0.25575284512703944
0.12487499999999999       -0.003899720894585776
0.125025                  0.16400236192706952
0.12525                   0.41585548615949464
0.1254                    0.5837575689811882
0.125625                  0.8356106932135752
0.12577499999999997       1.0035127760351992
0.126                     1.255365900267729
0.12614999999999998       1.399013194532404
0.12637500000000002       1.614484135929459
0.126525                  1.758131430194176
0.12674999999999997       1.9736023715911983
0.12689999999999999       2.117249665855911
0.127125                  2.3327206072529356
0.127275                  2.4763679015176656
0.1275                    2.6918388429147186
0.12764999999999999       2.803855945697104
0.12787500000000002       2.9718815998707764
0.128025                  3.0838987026531894
0.12825000000000003       3.251924356826808
0.1284                    3.3639414596092023
0.128625                  3.5319671137828403
0.12877500000000003       3.64398421656529
0.129                     3.812009870738862
0.12915                   3.887842979448327
0.12937499999999996       4.001592642512476
0.12952499999999997       4.077425751221948
0.12975                   4.1911754142861435
0.12990000000000002       4.267008522995615
0.130125                  4.380758186059793
0.130275                  4.456591294769231
0.1305                    4.570340957833426
0.13065                   4.608298361493149
0.13087500000000002       4.6652344669827475
0.131025                  4.703191870642464
0.13125                   4.760127976132047
0.13140000000000002       4.7980853797917735
0.131625                  4.855021485281352
0.131775                  4.892978888941073
0.132                     4.9499149944306655
0.13214999999999996       4.951011289078393
0.132375                  4.952655731049982
0.132525                  4.9537520256977094
0.13275                   4.9553964676693
0.13290000000000002       4.956492762317026
0.133125                  4.958137204288617
0.13327499999999998       4.959233498936344
0.1335                    4.9608779409079276
0.13365                   4.928510929660445
0.13387500000000002       4.879960412789201
0.134025                  4.847593401541707
0.13425                   4.799042884670461
0.1344                    4.76667587342297
0.13462500000000002       4.718125356551724
0.13477500000000003       4.685758345304221
0.135                     4.637207828432994
0.13515                   4.576705590423474
0.135375                  4.485952233409175
0.135525                  4.425449995399633
0.13575                   4.33469663838534
0.13590000000000002       4.274194400375811
0.13612500000000002       4.18344104336152
0.136275                  4.122938805351989
0.1365                    4.032185448337704
0.13665000000000002       3.950266261037076
0.13687500000000002       3.827387480086156
0.13702499999999998       3.7454682927855663
0.13725                   3.6225895118346316
0.13740000000000002       3.5406703245340077
0.137625                  3.417791543583108
0.137775                  3.3358723562824943
0.138                     3.2129935753315575
0.13815                   3.1171832150030143
0.13837500000000003       2.9734676745102155
0.138525                  2.877657314181661
0.13875                   2.7339417736888314
0.1389                    2.6381314133603047
0.139125                  2.4944158728674855
0.139275                  2.398605512538961
0.13949999999999999       2.2548899720461466
0.13965                   2.152939589960002
0.139875                  2.000014016830838
