% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.059024999999999994      -27.74377912015545
0.05925                   -25.53790234128708
0.05939999999999999       -24.06731782204153
0.059624999999999984      -21.861441043173176
0.05977499999999999       -20.390856523927646
0.06                      -18.18497974505897
0.06014999999999999       -16.73060893162335
0.06037499999999999       -14.549052711469221
0.060524999999999995      -13.094681898033281
0.06074999999999999       -10.913125677879291
0.060899999999999996      -9.45875486444335
0.061125                  -7.277198644289367
0.061274999999999996      -5.822827830853341
0.0615                    -3.6412716106994356
0.06164999999999999       -2.2993872917372027
0.061875000000000006      -0.2865608132931067
0.062025000000000004      1.0553235056691064
0.06225                   3.0681499841128046
0.0624                    4.410034303075268
0.062625                  6.422860781519004
0.062775                  7.764745100481354
0.063                     9.77757157892525
0.06315                   10.927327773396692
0.06337499999999999       12.651962065103652
0.063525                  13.80171825957524
0.06375                   15.526352551282425
0.0639                    16.67610874575382
0.06412500000000002       18.400743037461062
0.064275                  19.550499231932534
0.0645                    21.275133523639617
0.06465                   22.17354033837062
0.06487499999999999       23.521150560466786
0.065025                  24.419557375197822
0.06525                   25.767167597294137
0.0654                    26.665574412024988
0.065625                  28.013184634121476
0.065775                  28.9115914488523
0.066                     30.25920167094869
0.06615                   30.86951739673736
0.06637499999999999       31.78499098542017
0.066525                  32.395306711208825
0.06675                   33.310780299891846
0.0669                    33.92109602568043
0.067125                  34.836569614363356
0.067275                  35.44688534015198
0.0675                    36.36235892883497
0.06765                   36.670674994444305
0.06787500000000002       37.13314909285837
0.06802500000000002       37.441465158467686
0.06825                   37.90393925688171
0.0684                    38.21225532249104
0.068625                  38.67472942090509
0.068775                  38.98304548651444
0.069                     39.4455195849285
0.06914999999999999       39.459545423405274
0.069375                  39.48058418112045
0.06952499999999999       39.49461001959722
0.06974999999999999       39.51564877731239
0.0699                    39.52967461578916
0.07012499999999999       39.55071337350434
0.07027499999999999       39.56473921198111
0.0705                    39.58577796969628
0.07064999999999999       39.33228661364039
0.07087500000000001       38.952049579556444
0.071025                  38.6985582235005
0.07125                   38.3183211894166
0.07139999999999999       38.064829833360676
0.071625                  37.68459279927678
0.07177499999999999       37.43110144322087
0.072                     37.050864409136956
0.07214999999999999       36.57209671935344
0.072375                  35.85394518467827
0.072525                  35.37517749489476
0.07275                   34.65702596021955
0.07289999999999999       34.178258270436075
0.073125                  33.46010673576087
0.07327499999999999       32.98133904597737
0.0735                    32.263187511302164
0.07365                   31.61255491383587
0.073875                  30.6366060176365
0.074025                  29.98597342017019
0.07425                   29.010024523970852
0.07439999999999998       28.359391926504664
0.074625                  27.383443030305234
0.074775                  26.73281043283899
0.075                     25.756861536639523
0.07515                   24.9943023059321
0.075375                  23.850463459870678
0.07552500000000001       23.08790422916312
0.07575000000000001       21.94406538310182
0.0759                    21.1815061523943
0.076125                  20.037667306333013
0.076275                  19.275108075625557
0.07649999999999998       18.13126922956437
0.07664999999999998       17.31860321551323
0.07687500000000001       16.09960419443634
0.07702500000000001       15.286938180385304
0.07725                   14.067939159308557
0.07740000000000001       13.255273145257327
0.07762499999999999       12.036274124180789
0.07777500000000001       11.22360811012956
0.07799999999999999       10.004609089053087
0.07815                   9.201203407972269
0.078375                  7.996094886351248
0.078525                  7.192689205270528
0.07875                   5.987580683649467
0.0789                    5.184175002568837
0.079125                  3.9790664809478336
0.079275                  3.175660799867105
0.0795                    1.9705522782459852
0.07965                   1.2295601437230816
0.079875                  0.11807194193861806
0.08002500000000001       -0.6229201925844816
0.08025                   -1.7344083943689528
0.0804                    -2.475400528891955
0.080625                  -3.586888730676335
0.08077500000000001       -4.327880865199462
0.081                     -5.43936906698386
0.08115                   -6.0739974300902455
0.08137499999999999       -7.025939974749775
0.08152500000000001       -7.6605683378562155
0.08175000000000002       -8.612510882515743
0.0819                    -9.247139245622066
0.082125                  -10.199081790281635
0.08227499999999997       -10.833710153387848
0.08249999999999999       -11.78565269804746
0.08265                   -12.281258768753078
0.082875                  -13.024667874811444
0.08302500000000002       -13.520273945517062
