% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.08565                   -0.04057163843222238
0.085875                  -0.038551694117273036
0.08602499999999999       -0.037190419714004906
0.08625                   -0.03512654081914999
0.08639999999999999       -0.03373597669594482
0.086625                  -0.031628163221184204
0.08677499999999999       -0.030208309378042066
0.087                     -0.028056561323375754
0.08714999999999998       -0.02661795013880075
0.08737499999999998       -0.024458220385634555
0.08752499999999999       -0.023017191899321617
0.08775000000000001       -0.020853836193549163
0.08789999999999999       -0.019410390405499252
0.088125                  -0.017243408747121356
0.08827499999999999       -0.01579754565733392
0.0885                    -0.013626938046350094
0.08864999999999999       -0.01218848240801821
0.088875                  -0.010047364071315772
0.08902499999999998       -0.008630995260711274
0.08925                   -0.006523007165599278
0.08940000000000001       -0.00512872518272143
0.08962499999999998       -0.0030538673292004113
0.08977499999999998       -0.0016816721740498435
0.09                      3.6005543788104725E-4
0.09015                   0.0017016406632354767
0.090375                  0.003681920058622103
0.090525                  0.004980707360449731
0.09075                   0.006896789870546366
0.0909                    0.00815277924884719
0.09112500000000001       0.010004664873653788
0.091275                  0.011217856328428085
0.0915                    0.01300554506794462
0.09165000000000001       0.014169167698706853
0.09187500000000001       0.015870591279359726
0.092025                  0.016975533422801187
0.09224999999999998       0.018588936272473072
0.0924                    0.01963519792859404
0.09262499999999999       0.021160580047284983
0.092775                  0.02214816121608554
0.09299999999999999       0.023585522603795536
0.09314999999999998       0.024509694876500558
0.09337499999999999       0.025844112355066912
0.09352499999999998       0.026699163387117274
0.09375                   0.027929899004702077
0.09390000000000001       0.0287158287960981
0.09412500000000003       0.029842882552701098
0.09427499999999998       0.030559691103442282
0.0945                    0.03158306299906357
0.09464999999999998       0.032228189994481606
0.09487499999999997       0.03314043253725969
0.09502499999999998       0.03371162893221266
0.09525                   0.034512975574293184
0.09539999999999998       0.0350102413687808
0.095625                  0.03570069211016362
0.09577499999999999       0.036124027304186276
0.096                     0.03670358214487142
0.09615000000000001       0.03705256249660349
0.09637500000000002       0.03752104638117875
0.096525                  0.037796711208880354
0.09674999999999999       0.03815522180740992
0.0969                    0.038357571111081123
0.09712499999999999       0.03860610842356505
0.09727500000000001       0.03873514220320581
0.09749999999999999       0.03887370622964407
0.09764999999999999       0.03893096366960433
0.097875                  0.03896597864516085
0.09802500000000001       0.03895540783927599
0.09825                   0.03888868044606484
0.09839999999999999       0.038810281394334865
0.098625                  0.03864181163235603
0.09877500000000002       0.03849558433478091
0.099                     0.03822537220403442
0.09915                   0.038014530852844064
0.09937500000000002       0.037654546357958556
0.099525                  0.03738540838263491
0.09975                   0.03693797895154943
0.0999                    0.03661054435209247
0.100125                  0.03607566998480704
0.100275                  0.03568993876121676
0.10050000000000002       0.03506761945773132
0.10065                   0.034628106918363
0.10087499999999999       0.03393453122464598
0.101025                  0.03344927617239162
0.10125000000000002       0.032687086709345434
0.1014                    0.03215608914420514
0.101625                  0.03132528591183011
0.101775                  0.030748545833803737
0.102                     0.029849128832099676
0.10214999999999998       0.02923203649284716
0.10237499999999997       0.02828292690174946
0.10252499999999998       0.027634539786204983
0.10275                   0.026638488030668987
0.10289999999999998       0.025958806138832453
0.103125                  0.02491581221885832
0.10327499999999999       0.024204835550729532
0.1035                    0.023114899466317434
0.10364999999999999       0.02237844834497756
0.10387499999999998       0.021261694188319875
0.10402499999999999       0.0205091397674494
0.10424999999999998       0.019368230661495647
0.1044                    0.018599572941094437
0.10462499999999998       0.017434508885844916
0.10477500000000001       0.01664974786591299
0.105                     0.015460528861367768
0.10514999999999998       0.01466548304214364
0.10537499999999998       0.013471969549951562
0.10552499999999997       0.012675664046253128
0.10574999999999998       0.011480261027349
0.10590000000000001       0.010682695839175648
0.106125                  0.009485403293559553
0.10627499999999998       0.008686578420911532
0.1065                    0.0074873963485833535
0.10665000000000002       0.00669273737290542
0.106875                  0.005509951909204756
0.107025                  0.004727563599947841
0.10724999999999997       0.003563184135878822
0.1074                    0.00279306649304307
0.107625                  0.0016470930286054221
0.107775                  8.892460521908758E-4
0.108                     -2.3832141261524015E-4
0.10815                   -9.79192900550733E-4
0.10837500000000001       -0.0020727239448025047
0.10852499999999997       -0.002789893849202052
0.10875000000000001       -0.0038478725181500823
0.1089                    -0.0045413408390139656
0.10912500000000001       -0.005563767132658068
0.109275                  -0.006233533869986156
0.10949999999999999       -0.007220407788326242
0.10964999999999998       -0.007862737376275684
0.109875                  -0.008801885171053007
0.11002499999999998       -0.009411752642806625
0.11024999999999999       -0.010302207263290283
0.11039999999999998       -0.01087961261884799
0.110625                  -0.011721374065037855
0.11077500000000001       -0.012266317304399952
0.111                     -0.013059385576296031
0.11114999999999998       -0.013569260305197938
0.11137499999999997       -0.01430541140572744
0.11152499999999999       -0.014777071477531087
0.11174999999999997       -0.015455900592413129
0.1119                    -0.015889346007118672
0.112125                  -0.016510853136353212
0.112275                  -0.016906083893960457
0.11249999999999999       -0.017470269037547517
0.11265                   -0.01782587683827764
0.11287499999999999       -0.01832864678801378
0.113025                  -0.018643398920265227
0.11325000000000002       -0.019084885367283384
0.1134                    -0.019358781831056014
0.11362499999999999       -0.01973898477535597
0.113775                  -0.019972025570649945
0.11399999999999999       -0.020290945012231883
0.11414999999999997       -0.020482901799106196
0.114375                  -0.020740461529596455
